transaction_amount,merchant_category,time_of_day,day_of_week,customer_age,transaction_count_24h,avg_transaction_amount,is_foreign,is_online,is_fraud
4.711806071300279,4,8,4,70,17,5.304502064140666,1,1,0
12.832524253195015,3,4,2,61,38,0.3522835379444398,0,1,0
58.173068040139725,5,7,1,63,18,6.187422065233567,0,0,0
5.32123614812116,5,11,5,54,4,23.37759282235606,1,1,0
11.647812489446538,1,3,6,55,17,11.886907711299713,1,0,0
26.886541131489178,5,8,5,62,32,29.335784431545736,0,0,0
14.22209438425131,1,21,5,62,43,9.764679084581555,0,1,0
22.176388105734056,5,21,0,41,37,9.282812503916514,0,0,0
3.6035245824051247,5,13,5,55,12,60.35159380407094,1,0,0
18.979661120675484,4,18,3,63,48,6.107545560982105,0,1,0
24.55796150617428,1,12,2,28,8,23.255848557692737,0,1,0
226.44601028728528,1,2,0,46,25,26.684731085172416,0,0,0
13.424156913400626,5,3,1,62,0,130.50198166299398,0,0,0
7.573114002793632,1,0,3,61,11,63.79649157330635,0,1,0
58.522780528293126,5,21,0,79,23,21.094808972490895,0,1,0
0.1716799301090062,5,0,2,65,0,24.77278677497286,0,0,0
12.478127565048814,3,10,1,55,3,43.02923121867201,0,0,0
9.294564876450787,1,15,2,58,6,6.413519197125726,0,0,0
29.706993373447187,2,3,2,34,27,70.91176599513068,0,0,0
130.23485292010258,1,6,1,79,36,11.808314151286519,0,0,0
205.80349347478807,1,11,5,69,4,24.088610555589845,0,1,0
29.090787095037374,4,5,4,65,38,17.48741078876429,0,1,0
1.959078937284562,2,23,2,43,31,5.7143699617582975,0,1,0
9.287970706554395,2,19,5,78,48,8.32292557706948,0,0,0
10.94819730015016,4,8,6,43,30,5.4882977465061975,0,0,0
34.84198547385871,4,7,1,29,43,15.169392001227282,0,0,0
21.853690529709787,1,13,2,35,14,2.6329885762493497,0,0,0
7.1531499221511865,3,14,4,26,2,4.53144113275431,0,1,0
3.0726099196312617,4,20,6,20,48,7.8195346302709785,0,1,0
5.458285069228485,2,21,1,27,45,10.404792162357571,0,1,0
5.165385179155333,2,4,0,60,46,52.239577722397314,0,0,0
228.68956906515737,1,14,0,19,46,32.9491384329449,0,1,0
6.3313411803130055,3,5,5,25,14,10.83408069282153,0,1,0
21.98156359409622,5,0,0,69,42,74.76911948773134,0,1,0
85.8551962437735,4,19,3,60,17,17.04078254520558,0,1,0
26.905949405618422,4,8,2,35,20,23.9058468334739,0,0,0
3.9392724093623985,1,3,2,69,9,1.838392868197482,0,0,0
88.02558771476606,3,1,1,56,20,4.750503909783147,0,1,0
34.16769747841029,2,5,3,48,25,34.731562467869765,0,1,0
0.7571214490160533,2,1,2,31,40,23.44747065879722,0,1,0
130.13627283395857,5,2,1,56,2,73.34846416517009,0,1,1
74.44566680294395,2,6,4,50,0,67.86365107948059,0,1,0
33.37311813442746,4,19,2,46,20,7.165647573536325,0,0,0
233.25802132922132,5,16,5,61,10,38.51764177087533,0,0,0
71.93058489322998,3,8,2,77,15,4.560480897741254,0,0,0
109.06158396201467,5,21,4,50,34,2.489174451068612,0,0,0
95.06894698264287,3,8,4,52,20,16.761352347932018,0,0,0
62.52496932226267,2,18,2,19,40,26.19019031664954,1,0,0
1.368445919721737,1,4,4,52,10,17.025949627757765,0,0,0
1.6368916582665611,5,5,1,49,30,31.69522838822566,1,0,1
71.97081749349088,5,17,2,53,48,6.809923635794225,0,0,1
127.41839348912848,4,0,2,63,0,33.7443628588116,0,1,0
6.974355371971128,4,16,0,72,40,7.243430006826555,0,1,0
3.778608175742619,3,13,5,67,31,132.79741720722566,0,1,0
29.78411522319668,1,14,2,40,2,28.67575419591662,0,1,0
2.274858527183908,4,4,6,22,31,58.98776665531012,0,1,1
15.590367160431429,4,16,0,64,41,3.509752040658095,0,1,0
11.791044347597438,2,20,4,33,4,7.99885865202024,0,1,0
14.343759154712352,2,20,5,57,42,11.181827419070665,0,1,0
339.2192070450915,4,22,5,41,36,3.8126715525834762,1,1,0
7.760236513767107,3,22,4,70,11,61.22953603138778,0,1,0
21.760862124993213,1,10,1,75,13,12.893765119912603,0,0,0
2.8060160382042705,4,9,0,57,43,2.6923592512564913,0,1,0
82.31563417973216,3,16,2,45,8,7.413626131863555,0,1,0
15.342422651878959,3,0,0,79,6,3.961796334018742,0,1,0
117.62038566306687,4,4,4,42,15,25.666255121221536,0,1,0
0.5037573023412175,3,15,4,24,27,22.3542026861695,0,1,0
18.408334574227087,5,6,6,55,6,23.280169078269584,0,1,0
24.4881983987045,3,11,1,24,13,32.481161769630866,0,1,1
78.82931274621939,4,7,5,72,31,109.64070404944138,1,1,0
7.667585915944327,3,17,5,68,7,74.77875472074658,0,1,0
65.38136124477506,4,0,4,39,26,7.784261294078388,0,0,0
9.105209554237144,2,19,0,39,49,102.45535287253078,0,0,0
23.118560236476082,4,11,5,44,2,9.971327313995035,0,1,0
80.07208855693818,3,3,6,74,26,13.530137174211683,1,1,0
4.979580850908664,4,11,6,50,29,13.080628462697796,0,0,0
61.00019165760572,1,21,2,62,33,23.68161558853334,0,0,0
33.19349284205958,4,0,2,49,25,1.8836199807149132,0,1,0
12.176267904410322,4,0,0,56,36,12.489707131104957,0,1,0
7.372007866948898,1,2,1,49,39,16.368479857019906,0,0,0
0.8596385216989351,1,20,2,18,21,2.2596221812199064,0,0,0
17.807167868135245,1,11,0,27,31,2.2179267735864148,0,1,0
12.206852708918762,5,21,0,62,40,5.334909540625648,0,1,0
52.38905199100327,4,20,4,21,1,5.809349589513014,0,1,0
45.01505318584189,1,12,5,46,46,12.716399179013028,0,0,0
100.00057705706634,1,12,4,24,7,10.664577640901573,1,1,0
105.64600460036732,2,20,5,55,41,39.4098398628529,0,1,0
2283.139654350827,5,8,1,23,6,8.331419115349838,0,1,0
43.40132424967482,4,17,1,70,18,8.488236957693049,0,1,0
5.525060048696918,3,0,1,28,32,33.24459650545587,0,0,0
69.35855395015312,5,5,0,72,1,1.8172200624480501,0,0,0
223.37591836974158,5,22,0,26,2,71.77980377475633,1,1,0
40.94976151913558,2,23,4,47,27,2.6577461853003634,0,0,0
0.8299111909153495,4,4,2,39,13,33.81350057009018,0,1,0
46.202795550328126,4,3,6,75,14,28.33673626451997,0,1,0
7.8083387182456745,1,5,5,56,20,58.278455559331796,0,0,0
2.7651950635467437,1,2,5,26,13,5.963145519146298,0,0,0
26.576574236100164,5,16,1,72,39,12.705962988751194,0,0,0
2.0365913960366946,2,10,5,55,17,3.851013606953098,0,1,0
93.19747755301611,4,3,3,68,48,11.458101263810297,0,0,0
60.11856833523475,2,19,1,63,38,10.996643284247838,0,1,0
17.63695805111739,3,0,6,50,19,57.6057737199062,0,0,0
8.801152261230403,4,3,5,43,0,20.85431343351992,0,1,0
15.238895416727177,1,22,4,33,8,11.776459324724904,1,1,0
4.408908391724003,5,2,5,26,8,11.625137885704058,0,1,0
17.893429203986127,2,9,0,40,42,7.697164987758273,0,1,0
0.2817631044470694,1,21,4,32,37,9.591898135429805,0,0,0
22.94419458253579,5,0,4,36,38,13.225281005930986,0,0,0
23.83916728778316,1,3,4,59,28,84.6816709404464,0,0,0
71.3590733153776,4,18,3,33,14,18.206796942963095,0,1,0
31.491490421612685,2,0,3,42,19,4.326088988722746,0,0,0
87.00818048585741,3,15,5,52,37,165.34646257965485,0,1,1
45.6291452960151,1,18,1,68,40,34.27692676184557,1,1,0
95.08644313548363,2,19,5,30,29,32.20022571074048,0,1,0
1024.6819963668415,4,20,5,63,46,9.815862474779948,0,1,0
37.71378633638183,1,21,5,24,25,27.04550469582459,0,0,0
26.47064060589314,4,17,6,51,5,16.515515344578173,0,0,0
119.1726619061277,3,1,0,75,38,3.1290159027313753,0,1,0
9.950797969001854,3,5,4,31,16,19.175617493569987,0,1,0
16.79730322246656,5,20,2,40,5,3.4731462070186847,0,1,0
37.76912339466582,5,0,6,40,27,16.41249334995485,0,0,0
22.390181941478286,5,18,1,34,8,18.017143015939443,0,1,0
22.23950387158733,4,4,1,30,26,4.892404497681231,0,1,0
77.45280669375887,5,1,4,75,34,13.702306947706468,0,1,0
1.5776205654979865,2,0,1,44,45,22.075293362934037,1,0,0
424.19303281730856,4,15,4,19,5,7.296772585472842,0,0,0
41.63120586246764,4,20,1,54,3,19.24328311371989,0,0,0
11.018856200486718,5,1,5,47,15,43.48019452445998,0,1,0
230.9218548331972,5,3,0,21,22,28.2799511011365,0,0,0
23.460099302408327,4,2,6,47,47,8.936041087103412,1,1,0
24.40645890263801,3,22,6,20,22,52.10126480318916,0,0,0
14.555152810435423,3,16,1,75,28,25.865287167131175,0,1,0
181.5517062042033,5,14,6,31,40,10.287104452259602,0,1,0
19.805774394091046,3,9,1,28,3,6.574574766767842,0,0,0
8.691765221947506,2,11,2,57,39,22.617512435590175,0,1,0
89.851602943708,2,11,6,40,39,36.0663774390743,0,1,0
118.44314585551287,2,19,0,58,23,37.867223786899345,0,0,0
223.6120141779701,4,6,6,65,5,22.56283638705715,0,1,0
51.95607047989,4,9,5,49,39,8.662834388219277,0,1,0
112.10094307734596,4,4,0,20,5,21.50155649103636,0,1,0
13.614293195306704,4,19,6,59,13,5.1508442423516,0,1,1
93.56899980142884,4,19,0,18,13,16.28149645648928,1,1,0
61.1777712640891,5,10,6,26,49,73.57496474570216,0,1,0
44.50895493465985,3,1,1,65,44,4.448373032032015,0,1,0
1.9431548408358503,5,23,3,26,46,7.004221847187084,0,0,1
11.220461595687237,3,15,1,77,34,31.398563179772097,0,0,1
18.754383091547773,5,11,4,29,5,5.071365955081949,0,1,0
44.58484668430821,2,15,6,18,22,56.52738184798392,0,1,1
735.908406347142,1,3,2,33,19,32.334152583372436,0,1,0
72.883762277597,4,1,0,47,16,33.71185951198293,0,1,1
5.959460511901765,1,9,4,25,19,38.01037532893256,0,0,0
9.773109838090075,1,12,5,63,47,3.3454034905929664,0,1,0
161.5469081654097,2,22,4,63,5,4.1303294648760875,0,0,0
9.149229598186835,1,18,3,27,39,45.6088283509424,1,1,0
92.57848268908607,1,14,6,50,27,8.96285859359815,0,1,0
23.946762454187724,2,22,0,55,12,11.332944424323468,1,1,0
15.649149818285979,3,0,1,58,28,24.72689165472409,0,1,0
9.359594014814059,5,16,0,68,44,14.17254538762357,0,1,1
0.2081207619622905,1,19,2,39,19,35.89815688975386,0,1,0
45.133586734744775,4,3,0,33,16,21.725744451637272,0,1,0
4.144596159464746,2,19,4,36,34,9.99645614954522,1,1,1
2.3927626056595743,1,8,4,28,44,11.079057628056274,1,1,0
29.126897291757302,3,5,1,79,38,15.773754838987104,0,1,0
94.0958851294671,3,2,1,70,36,17.99244782716972,0,0,0
1.5758390614641018,4,21,1,28,42,27.241223226356354,0,1,0
90.47678165311832,1,1,5,31,22,14.375923578886919,0,0,0
5.182000171874159,4,17,6,56,17,11.194530210144542,0,0,0
53.16480323384595,3,22,2,76,35,10.175115576802463,0,1,1
47.866879094940494,3,18,5,43,19,7.908006501155852,0,0,0
14.732188994273098,5,6,5,61,6,60.631610681974195,0,1,0
21.006027111236257,3,2,5,37,35,5.087496979248723,0,1,0
11.086182519031794,2,17,0,37,41,3.4540253069963542,0,0,0
29.82377473684025,5,19,3,72,0,29.707275881456628,0,1,0
29.431311938519126,4,19,6,22,48,19.715387996264965,0,1,0
5.023727530060752,3,18,0,18,36,96.00511991608622,1,1,0
2.6202038374228147,2,8,1,28,48,11.207370639325369,0,0,1
91.15225814717606,5,15,2,64,34,11.834562913314619,0,1,0
27.27624074785791,2,5,5,27,40,5.345999931096492,0,0,0
74.0510280995702,5,20,0,78,2,13.473643915266216,0,1,0
7.347751371261683,5,11,6,64,34,2.1515971718906837,0,1,0
5.831897057952375,5,5,4,45,28,1.844541905397395,0,1,0
4.402817197494167,4,12,6,62,8,7.075253837280271,0,1,0
15.315473129926309,5,23,5,64,36,13.017829434140776,0,1,0
28.464834020466036,5,4,6,51,41,6.773635198798632,0,1,0
8.884095886921326,2,12,0,71,46,6.8311847733025,0,1,0
210.02716374050735,5,19,4,30,24,2.695807083750672,0,1,0
7.66587231402551,4,6,0,61,11,22.909619974069017,0,0,0
29.17155828374378,2,11,0,42,37,5.973530641509938,0,0,0
5.341119987698124,5,20,5,40,6,64.04194415961466,0,0,0
7.317875135249836,2,3,0,53,6,11.367406575360343,0,0,0
17.645726236401426,4,4,1,77,3,4.2569943734481805,0,1,0
5.760624614782879,2,15,6,29,44,1.2144536608457264,0,0,0
22.96848759906104,4,3,4,64,46,3.567462530038181,0,1,0
38.875971884590676,3,7,2,62,30,11.434169272483656,0,1,0
103.55073062069553,5,15,3,19,49,1.131659464117077,0,1,0
3.9754803583075704,4,7,6,37,49,5.514931954314958,0,1,0
25.83586023286902,5,16,5,33,38,7.155487718915639,0,1,0
18.303234845922308,4,13,4,31,9,5.811311136272263,0,1,0
1.2557438558350997,1,11,1,70,47,6.790297116894894,0,0,0
3.6944044166210426,1,2,4,19,22,7.6493562148590515,0,0,0
40.95283050157947,1,19,2,66,25,5.555924774033434,0,1,0
2.64062274876153,4,1,5,33,22,52.98111534546015,0,1,0
17.990957651275313,5,12,4,21,28,6.574884317784609,0,0,0
0.832215593240061,1,20,6,60,7,0.879718353677123,0,1,0
17.21139127624412,5,10,1,30,18,2.3720014618400236,0,1,0
0.9228732601734294,4,23,5,55,28,22.240678969339964,0,1,0
8.110278322241316,5,11,1,66,42,19.114373118870397,0,1,0
10.416508645073453,5,17,5,18,5,7.205673521202805,0,1,0
24.15613400207563,1,8,3,26,28,2.9703611426827767,0,1,0
13.751849444680117,2,6,2,38,23,24.815689352363222,0,1,0
3.1460546667095706,3,5,3,35,9,2.491529854770628,0,1,0
3.2354807092998663,4,23,6,60,13,17.70109713682699,0,1,0
1.7839626477896384,4,13,6,49,5,7.931701657739266,0,1,0
27.377684756789574,4,17,6,63,3,20.07802443709665,0,0,0
25.624009867458348,3,13,0,51,14,7.341013678186797,1,1,0
54.82313750970644,2,4,6,37,36,52.471518124372196,1,1,0
9.485720100629527,5,19,1,60,47,1.9253515224648194,1,1,0
1.489566170633797,4,23,3,19,38,21.65643951292938,0,0,0
12.50340564259118,5,12,1,21,27,8.618218683746658,0,1,0
20.42113693397311,1,0,5,76,1,6.026335812325544,0,0,0
3.5003974230760595,1,11,1,62,12,42.74156468787579,0,1,0
4.035944922437536,1,18,0,55,1,4.403499930607532,0,1,0
39.5033164300237,4,9,1,24,40,15.396406982411387,0,1,0
23.35783138992556,3,23,5,39,31,13.76373077996225,0,1,1
109.87069074027914,4,4,5,37,4,3.559642615101164,0,1,0
265.90822029102605,1,19,3,75,2,27.814448225303956,0,0,0
2.108099953755991,1,5,6,52,1,91.93165187732649,0,1,0
10.71557742185289,4,11,2,21,13,61.540351274615,0,1,0
24.178207248677634,3,20,4,77,39,18.12221287772586,1,0,0
34.65216129905935,3,2,3,70,43,9.69868495297625,0,0,0
92.1872446215704,5,13,0,37,48,27.557873602227307,0,1,0
59.91563243101857,2,20,4,52,28,32.07363693872574,0,1,0
110.79095914751285,1,3,1,50,47,13.342684301220766,0,1,0
22.021963792219445,3,16,3,68,37,1.1165824491621903,0,1,0
7.824379057658925,1,16,4,76,5,2.5694899618753397,0,1,0
374.2540253727897,2,13,6,38,49,19.291472263572402,1,1,0
25.279347774674253,1,14,6,62,33,16.85576230087277,0,1,0
13.974423486593883,3,6,3,31,7,7.675718124323542,0,1,0
4.021564585307779,5,3,6,48,45,16.03157282108369,0,1,0
25.513369825769885,4,16,1,39,1,2.8168691107128385,0,0,0
90.62544645427735,4,5,5,77,25,10.184758748115161,0,0,0
9.481114828737335,3,10,3,65,16,8.706030752461453,0,1,0
16.44350682495872,3,11,0,47,23,1.70905610602372,0,0,0
29.187328578990414,2,14,4,46,30,13.293618169400895,0,1,0
40.78287057249333,1,11,4,53,15,2.649958355030352,0,0,0
13.602414664596399,2,10,4,66,49,29.24921364801148,0,0,0
11.12935488990996,4,16,3,59,20,17.025750374218713,0,0,1
9.335804653930165,1,7,1,46,37,6.245176809767549,0,0,0
3.819446106665473,2,11,3,24,25,4.402798016959857,0,0,0
6.326410058952946,4,8,3,49,16,3.0289948557348216,0,0,0
6.0763237224539965,1,10,6,30,49,7.568861526436863,0,1,0
1.987215421881905,5,2,5,74,45,26.37887818658597,0,0,0
89.06950363149527,5,6,4,30,41,8.684254247600379,0,0,0
34.44457834022361,2,20,1,71,3,10.256776342832822,0,1,0
24.8620035209385,3,2,2,31,49,4.0339234649562465,0,1,0
142.14134888971387,1,20,1,23,42,7.351648987920116,0,0,0
58.9548014946917,2,15,6,33,47,9.72014629729441,0,0,0
6.144617621457388,3,9,3,58,3,13.79230671208457,0,0,0
116.75603559699638,3,22,0,69,18,10.216946065837675,0,1,0
86.34857278679877,1,6,1,65,37,19.082131518427786,0,1,0
3.755109720519596,1,23,4,38,24,23.451900511204215,0,0,1
77.8023473950248,3,19,0,70,7,56.17452619155591,0,1,0
9.965465258638499,4,14,2,79,17,15.178935487644663,0,1,0
89.63289267978529,2,20,2,61,17,18.556593101440516,0,0,0
12.098480296647626,1,20,0,33,47,7.223751613195678,0,0,0
9.025021765689745,3,9,6,22,6,56.75206936984203,0,0,0
10.533796657888645,4,11,2,41,16,7.611051957954025,0,1,0
4.6727496603485354,5,17,0,60,2,22.243372545114372,0,1,0
2.180306761085445,3,22,3,18,21,7.441789691460205,0,0,0
0.4730774367780421,4,22,0,27,14,10.543983421977298,0,1,0
4.128815244171823,5,8,3,60,30,12.428238869434919,0,1,0
1038.917848719712,4,8,6,64,35,1.727117397469285,0,1,0
41.15688933223366,1,3,4,75,25,14.855845490548345,0,1,0
329.09086998410584,3,4,4,76,47,11.243159841396855,0,1,0
12.4621881682539,5,6,2,52,13,6.209855932967439,0,0,0
9.949454482472053,4,6,5,48,16,4.461126749887017,0,1,0
263.69970806370424,5,10,5,73,8,6.41925036973076,0,1,0
35.2915529649394,2,9,0,32,6,4.209509056408383,0,0,0
4.792665612602244,3,10,6,28,45,7.385949967703157,0,0,0
51.902981043915176,1,23,3,26,26,6.237172262687412,1,0,0
131.1480618280588,5,23,4,19,27,8.598539588403822,0,1,0
2.3588904266093267,4,17,6,61,11,26.088895408249478,0,1,1
40.3256401122248,5,11,4,69,16,4.9081081422954576,0,1,0
2.604948317133513,4,15,4,47,8,6.797287574844272,1,1,0
120.92046149836915,5,3,2,33,43,13.689672587945102,1,0,0
28.390303132931212,1,16,4,73,43,4.570852390327858,1,1,0
51.650079683030015,1,16,5,65,7,26.103500862589804,0,1,0
14.495439706064362,3,20,1,70,26,4.641863466371492,0,1,0
1.3876287514414039,1,22,2,18,41,13.93493795092215,0,1,0
10.358959108772536,5,4,0,65,11,35.23325788924641,0,1,0
81.02512452993429,5,12,1,23,36,4.555762716147873,0,1,0
399.5916592375984,1,2,2,63,19,5.475812932013942,0,1,1
30.674605651975362,2,22,6,74,0,7.76095771530919,0,1,0
7.174055628642952,5,16,2,74,8,12.418354796789316,0,0,0
44.860342655854225,3,10,3,28,46,10.694786672467377,0,1,0
70.79880354172873,2,0,1,50,23,11.975490876550374,0,0,0
24.511211058542635,1,17,1,69,33,20.210636739660707,0,0,0
22.349888025408223,4,16,5,34,35,10.102195400633933,0,0,0
27.671759693123363,5,8,1,72,3,2.8137379076494686,0,1,0
21.44144145848331,4,19,4,68,28,43.53165293930238,0,1,0
31.39571582012224,3,6,5,51,22,18.75337812316915,0,1,0
311.48303613559494,2,4,6,63,34,3.408214932026191,0,1,0
0.9512726128117655,4,15,4,57,15,10.131901717927722,0,1,0
14.045702236873256,3,6,5,42,7,26.718662004738803,0,1,0
4.960312832237243,4,12,0,72,26,4.911289761924508,0,1,0
118.0613719875769,4,12,6,39,38,30.705043218005653,1,0,0
16.25949011713858,3,14,5,43,11,4.625620742215086,0,1,0
46.50487581351791,5,22,0,78,43,18.722752988537653,0,1,0
170.87976264220103,4,16,5,44,3,0.9402765978344098,0,0,0
3.968886558788328,3,16,0,55,46,31.287754478082366,0,0,0
9.104087997789305,4,18,4,26,24,1.846584130551002,0,1,0
146.36793507374233,5,9,6,54,5,40.09166374130746,1,1,0
3.7374584738868033,3,1,6,22,2,3.7971739180429513,0,1,0
9.576665612786753,4,13,5,35,38,80.12082899482064,0,1,0
1.8211474155358018,1,22,3,39,23,13.503044860280086,0,1,0
155.25128924742367,5,2,5,63,20,33.67682586495628,0,0,0
8.399147013060068,4,6,0,29,5,10.110713558426037,0,1,0
34.01292843983868,2,10,6,77,32,2.659031291282723,0,1,0
55.366265725684514,3,16,2,61,7,4.78259034646808,0,1,0
6.020345768961399,4,14,4,39,32,19.414725672224595,1,1,0
1.1548839669993387,5,18,3,23,47,221.48654276439328,0,0,0
14.451581486219657,5,10,2,53,2,51.533113310966144,0,1,0
14.101178213460448,2,14,2,44,1,13.305027330996689,0,0,0
18.34294041784543,2,14,4,64,37,31.333629325212332,1,1,0
18.49546397645796,4,5,5,72,39,15.138544625126967,0,0,0
9.505216341583292,1,14,1,32,38,9.659721418942086,0,1,0
8.968281253976011,5,8,3,74,38,12.907093425287577,0,0,0
31.39206937134966,1,4,5,34,23,6.899023722105033,1,1,0
5.8369821897865455,1,18,4,20,20,13.067106071777998,0,1,0
17.409478997605614,4,23,1,27,17,17.446526096340524,0,1,0
8.63273957767657,3,4,4,42,34,11.391715316484628,0,1,0
31.293420427500152,3,21,4,79,10,7.549468190761246,1,1,1
105.93910209461235,3,12,2,38,10,7.150822459940161,0,1,0
112.6253315403349,2,17,6,71,2,9.215739220153306,0,1,0
138.92529030361342,5,19,5,57,22,13.570874664784514,0,1,0
12.168624015739232,2,16,4,26,0,7.461588673993844,0,1,0
13.803601167031378,5,14,5,41,22,20.539463840297408,0,1,0
2.9938839662314964,5,13,1,49,21,2.3706130746274097,0,1,0
12.01524738014075,5,15,2,20,41,14.963005109720491,0,1,0
12.676416061663033,4,3,1,75,29,32.11999543013749,0,0,0
7.958802481935255,3,16,1,50,1,71.2435064851003,0,1,0
7.903536241824071,2,19,2,60,16,11.260073431442253,0,1,0
1.5737364789572768,2,13,5,62,40,23.24690163929017,0,0,0
2.68352467162649,4,17,1,29,49,14.95789669670183,0,1,0
21.47340905129991,5,5,0,46,19,33.607397602796276,0,1,1
22.716918594651215,3,21,5,38,8,9.52509630849048,0,1,0
41.45397618505643,1,7,6,56,10,19.88373610238892,0,0,0
13.621620794058767,1,8,6,51,16,1.3877848341583137,0,0,0
20.439746370060256,4,23,4,50,13,32.55565550282668,0,1,0
131.07429811342135,3,0,2,49,17,13.737687036835803,0,1,0
18.553320288036915,1,12,6,37,17,6.0359526934667525,0,0,0
7.782645191325805,1,2,2,20,43,15.936281178554264,0,1,0
3.365505396397449,2,5,5,21,49,49.70591058636673,0,0,0
66.43471893964539,3,16,0,34,7,4.639970125535113,0,1,0
1.560468965387776,1,7,0,67,28,4.943700348762813,0,1,0
5.710873964104596,2,5,0,34,7,2.3718274959638164,0,1,0
37.632536151761016,3,15,0,36,25,4.950495915741387,0,1,0
1.1504696320679986,5,0,3,21,27,4.658653606350747,0,1,0
7.992214003311946,3,9,2,46,7,9.934436344448041,0,1,0
24.379710742535707,4,17,1,34,19,12.695942150398803,0,0,0
11.302156166367475,2,21,2,39,46,2.975265998297525,0,0,0
4.599587422481205,5,13,6,19,7,16.63220273197591,0,1,0
8.246868171339466,2,23,2,59,13,15.598505051366933,0,0,0
68.40709107765679,2,4,2,29,12,15.251804664531898,0,0,0
313.27020289346854,1,16,0,62,39,5.056193143534639,0,0,0
24.760088506610476,3,13,0,28,16,83.10224998032535,1,1,0
1.0177278355039956,2,17,3,70,25,22.859306887541024,0,1,0
47.09436786647682,2,3,5,57,5,3.1811752959848185,0,1,0
11.083136602950637,4,19,2,77,16,2.467897186966769,1,0,0
3.884000664992289,4,22,4,46,3,5.4150690082350055,0,0,0
6.047170174475388,4,1,5,37,24,13.300290807811463,0,0,0
6.44506826500252,2,6,6,22,6,51.58480784643145,0,1,1
2.419905756543554,5,6,3,42,16,6.180179482447063,0,1,0
18.272493366499713,3,6,6,51,21,2.583486615727911,0,0,0
311.7558030946425,2,12,0,29,27,16.230423008321885,0,0,0
3.862108830721527,1,18,6,45,49,7.601641213186527,1,1,0
297.6804327371022,5,21,2,51,5,13.56663594312176,0,1,0
27.444753386166244,5,5,0,23,29,10.324071364485098,0,0,0
17.47295168650494,3,19,5,71,9,9.279769844856753,0,1,0
12.3921118294594,5,16,1,36,49,33.9192960409974,0,1,0
5.994148532605536,3,17,0,29,38,21.923910881172464,0,0,0
31.11776577130791,5,23,0,42,13,15.078422861814026,0,1,0
43.94630601106625,3,0,3,30,45,1.411506538493125,0,0,0
0.5284989970184139,4,22,1,34,41,9.444781216693649,0,0,0
911.0133111660174,4,12,5,29,21,28.864023501585468,0,0,0
