transaction_id,transaction_amount,hour_of_day,day_of_week,customer_age,account_balance,transactions_last_day,transactions_last_week,avg_transaction_amount,distance_from_home,is_mobile,is_online,is_fraud
14725,25.329759571990795,21,6,24,2366.5886324349426,6,26,39.49146658899147,20.899913331315958,1,0,0
14726,8.230641544151213,15,5,35,1912.8505179821739,5,28,26.530796512258764,25.204255886449218,1,0,0
14727,31.16399596217678,8,6,40,2582.286106649373,5,15,59.61024069372289,9.311120765677257,1,1,0
14728,1.0,19,1,44,4325.458611259366,5,36,142.66415457779175,27.560759127932993,1,1,0
14729,36.22036186993799,23,4,34,809.4333744304292,1,18,26.506310821554376,21.264456085558443,1,1,0
14730,34.79515678460641,11,1,42,1384.1148167887563,4,31,23.886494902487208,42.80413729072857,0,1,0
14731,4.382135630765857,12,0,52,4622.3151926514165,5,30,155.9285650948996,190.7918655131982,1,0,0
14732,4.7574316186624594,16,6,37,2554.877386031291,1,25,33.22716842196085,18.989813876779532,1,1,0
14733,14.435148205761932,17,6,46,5702.1258971016305,3,25,66.75617832464694,21.605854507967635,1,1,0
14734,28.21201499149284,15,1,43,584.1675375090887,7,28,6.240323686250483,152.6716689685722,1,0,0
14735,39.77758037074543,17,0,24,1576.2151994945123,5,18,24.897815911911447,6.507590366134565,1,1,0
14736,70.17287007745153,14,6,25,2087.695365638476,4,25,25.904220437163563,10.217865463308772,1,1,0
14737,23.963981844311032,4,6,49,5276.282248883779,6,25,90.26746630444441,122.83708308135704,1,0,0
14738,59.39055148221563,23,5,42,2805.843799925289,10,28,32.73489918164639,48.54119634532106,0,0,0
14739,36.18109913809391,7,6,27,16473.653820900712,5,29,224.9700773750557,22.329734311699685,1,1,0
14740,3.8326007301809426,9,2,34,4292.104914499878,3,30,116.20816780980114,257.0645461792297,1,0,0
14741,3.4606960684167967,20,5,39,8475.698335148272,6,14,418.3094787584919,22.258945952799824,1,1,0
14742,4.956191703326193,21,2,26,9365.355694586424,6,25,302.8681431234553,9.3764571058213,0,0,0
14743,12.506100820085003,6,0,49,4951.337836734906,5,31,57.015295418957194,30.819287101316934,0,1,0
14744,124.04568153524517,5,1,28,1122.8472939569995,3,25,37.12242197134025,9.023285836073368,1,1,1
14745,47.31804269298836,22,4,18,2934.7570414586535,6,26,32.35510798035696,3.8831657016966057,1,1,0
14746,458.9698463512806,14,0,48,7013.56314410391,6,20,99.50188238995118,33.92722043252368,1,1,1
14747,13.50555508466189,17,5,30,3831.9641115483123,4,29,122.08417113941405,3.3570799243785774,1,1,0
14748,2.0223249576882405,23,5,18,1725.5590017013053,2,22,17.35818622133446,8.22356197864026,1,0,0
14749,26.615208811041228,10,4,43,5463.485390125316,7,28,115.07106250346224,46.05968792945227,1,1,0
14750,5.384937684793642,1,4,35,1756.196110450957,5,16,42.272307250898116,28.348413199814637,0,1,0
14751,27.664754735374554,16,6,32,8085.897294837975,5,24,141.7039816304013,13.342196587663782,1,1,0
14752,18.759732318725906,14,1,42,6851.542204592833,5,24,209.7317226024511,44.79762855482841,1,1,0
14753,5.457157664565214,16,2,49,2913.748865821056,2,26,55.58009075850724,56.84795850934618,0,1,0
14754,21.04011369710032,21,0,33,919.8283186342055,3,21,26.81888349702803,130.52447360417494,1,1,0
14755,2.2101508777277696,1,1,39,1209.4766385128175,9,25,15.707315153395966,55.60829253740407,1,1,0
14756,13.966142224205045,23,3,37,1228.3292651069696,6,25,15.10534013581956,46.76762802712054,1,0,0
14757,8.103127416832299,13,4,29,23581.99239006612,3,20,399.8022516939065,29.31054409956937,1,1,0
14758,3.9873525632545928,14,3,38,882.6802114495267,4,25,11.82025593550448,32.26662606837402,1,1,0
14759,10.277932091563619,3,6,18,4455.980099755586,7,17,109.39317005501606,46.39092699990268,0,1,0
14760,13.409939510539967,15,2,29,4132.395145592756,2,19,80.20465485316619,25.455682344486586,1,0,0
14761,44.09299809597382,18,0,24,1251.3663138772054,4,22,89.75801901855584,76.4863265867804,0,0,0
14762,61.22040152291203,21,1,35,7081.920157661708,3,34,137.78126479440715,20.027538240809587,1,0,0
14763,25.07125016197039,8,0,33,16366.978765223375,4,33,171.0063120951089,33.782538725787006,0,1,0
14764,47.043344959795036,1,6,36,1239.2687097313953,3,25,42.80329939627826,4.044710588798842,1,1,0
14765,18.68958175661202,2,5,39,3674.511229205257,5,32,43.018693200107535,95.2690421408224,1,1,0
14766,7.391677530456909,9,4,35,52781.55346389093,6,19,821.6162617755224,6.045025097923033,0,0,0
14767,242.49260342478217,10,6,33,4478.383366852713,6,25,164.36685920751134,4.007401762902732,1,1,0
14768,67.10357063486443,13,3,26,5031.10584898756,6,20,99.8941610830722,54.06693619741145,0,1,0
14769,2.120880417002016,1,3,31,2673.9486355936415,4,34,32.89273641802024,70.2464374720679,0,1,0
14770,52.649452622691435,9,5,23,1851.3444317173203,7,17,23.03205301790637,19.36265663008697,0,0,0
14771,50.49089328914878,10,2,48,4640.183229853333,5,22,70.12007856932215,97.66291827446977,0,0,0
14772,14.390204731430275,23,0,44,3984.7773776935564,9,16,124.9964529459018,4.827025647502959,0,0,0
14773,10.977169653194466,12,6,41,3289.0765785335816,2,22,220.63323798804964,5.859285481638245,1,0,0
14774,46.603400127607664,13,2,31,3891.908257865847,3,20,59.04292569368996,6.314008057231231,1,1,0
14775,119.14679757342614,10,5,31,1937.1150124248677,2,25,90.00390307800284,7.364193359407634,1,0,0
14776,39.093090646533284,3,5,36,2108.986991401094,7,22,24.085672838218187,83.75525882223643,0,0,0
14777,40.199499391851646,3,1,49,2490.0481052188316,4,23,84.17909218568084,7.7661930854836605,0,1,0
14778,266.1202966940281,16,2,18,6750.22158010843,7,26,104.50529695133109,111.23994207560932,1,0,0
14779,61.61833482738136,21,5,42,241.32966159857918,3,26,4.638736402170261,24.634343577572658,1,1,0
14780,303.83405517221166,10,1,32,12234.236806598323,3,25,158.43728044143828,113.98472631234378,1,1,0
14781,1.0,13,3,29,9180.150820369181,3,23,335.5891836174216,37.46831284505065,0,1,0
14782,40.81014461323544,16,3,18,2970.7387083136655,4,28,60.64319465396232,51.556694004448566,1,1,0
14783,4.062286875519259,17,1,39,4096.838373904808,5,28,51.13806974789352,59.72747826339457,1,1,0
14784,12.537418646720885,14,1,62,870.8370284466907,1,22,18.438525046914748,3.268974698757577,1,1,0
14785,51.61271006203339,19,6,27,404.5342277822279,5,23,4.0821655038907325,16.85823153927309,0,0,0
14786,43.743594367914156,17,3,56,16338.547715484587,3,35,187.80176804102388,0.7735611268982473,0,0,0
14787,14.857492941012026,9,4,45,647.6032806640158,5,22,7.388196882295986,48.44236199596559,0,1,0
14788,28.050115969117186,10,3,49,3237.6672928569515,7,20,93.12562630298648,28.804979876311737,0,0,0
14789,71.10051033819167,23,3,48,472.61142368354166,6,24,17.58495436882024,81.04168297504897,1,0,1
14790,7.805077657730753,23,0,25,557.9623918719551,2,30,8.276949317089207,65.50498304207936,0,1,0
14791,285.10217705151405,12,4,41,5702.595190026513,8,20,384.7902235121584,11.898938500656543,1,1,0
14792,135.30423095491685,6,0,37,3822.6124638326532,3,31,51.62993613667817,43.03703512062906,0,1,0
14793,12.472590999487819,17,4,66,148.91354986953934,3,30,3.4899564912276464,34.436996958506946,1,0,1
14794,12.316275320463719,14,2,35,3039.4514759062718,7,25,36.97712262741358,4.008371782219273,1,1,0
14795,5.556221318168156,15,3,33,1672.4950536268777,5,20,19.075646985942765,34.424336526393425,1,1,0
14796,148.81353197920313,18,5,25,6602.58137352265,5,29,250.60254249322912,52.62900293986819,1,1,0
14797,12.791567969295755,11,2,59,17419.377944295447,2,27,423.21988042318475,18.10823596730006,1,0,0
14798,113.2805744559144,6,3,41,2033.8121722338176,7,25,33.01514163767686,0.29939085920792397,1,1,0
14799,354.2360051522234,13,1,56,1733.7165112300431,5,26,18.81747350488718,54.58357634576547,0,1,0
14800,8.44582257985148,8,1,51,9304.195687796175,5,32,217.86319741471726,28.372541529773933,1,1,0
14801,17.107971730394578,0,0,31,19371.18281255981,7,18,1655.322990915608,19.857777650795605,1,0,0
14802,3.846081097967719,9,2,24,3890.1239978821727,6,26,206.12706571709714,64.57340162967856,0,1,0
14803,40.885700078284444,7,0,20,1329.4590673859639,8,22,31.678814239851693,72.34947261008679,1,1,0
14804,16.62266442992002,14,5,40,5886.193249768952,6,22,75.02373678408732,166.94146053966784,0,1,0
14805,13.654683073191524,7,3,31,1602.3573608470908,4,29,21.107315818840778,37.01388896033125,1,0,0
14806,13.071465607492874,9,2,18,2656.1480035066393,2,22,29.58193669720598,37.06837900694734,1,1,0
14807,5.429619815095218,20,1,31,3165.5305769163915,5,20,47.00929831332646,10.044023936422237,1,1,0
14808,302.24543537166886,11,1,18,2049.58006867808,4,21,125.91096692214022,144.2954487332542,1,0,0
14809,177.0550279223731,11,4,22,9600.995432364807,5,30,140.7674095366449,10.231383589534152,1,0,0
14810,13.534176308923627,8,3,63,18926.669746740936,7,31,371.353604329213,189.70275897312092,1,1,0
14811,419.27844125216336,7,1,37,6486.001308638253,4,20,527.871539498498,28.16765711280425,0,1,0
14812,98.257108024095,14,1,43,1537.8551708608138,3,20,15.482643833337091,59.37424008984225,0,0,0
14813,65.00944263007092,9,5,48,2760.024958601393,10,16,75.87220514621862,29.47463267275536,1,1,0
14814,1.030311351063107,7,5,26,4382.760923707596,7,25,45.00432845856917,11.107450726494573,1,1,0
14815,41.614767716624456,12,2,57,1799.4331169907293,6,25,66.59692353016341,36.051759636396255,0,1,0
14816,56.2856847931092,20,3,45,3793.4252299977284,5,29,79.23899739994962,78.07473701083352,1,0,0
14817,3.9132530957933853,14,1,47,1324.2391532250754,4,17,56.309332203498506,52.34738697922662,0,1,0
14818,207.5620480890821,6,0,47,582.3067702706121,5,14,14.11968066369552,100.17635196983304,1,1,1
14819,76.1665274830533,4,5,46,2078.3131057537635,7,19,52.06944479745473,0.1292047506368878,1,1,0
14820,56.0760420682733,6,1,33,2715.785596570297,2,32,41.68190970680573,93.42863636197525,1,0,0
14821,75.03153531426459,1,4,39,19350.39871081907,7,24,976.1334789504253,64.65063848515739,0,1,0
14822,27.119883455919663,13,6,46,4784.363670583561,9,19,120.25170695253081,10.00434199684091,1,0,0
14823,22.488834250369848,4,0,24,1767.374960789505,8,23,30.253744785599135,81.43697904762523,1,1,0
14824,28.59657917212218,7,6,39,669.697173822923,6,20,10.012930406683164,31.360296219944246,1,1,0
14825,187.97395048649082,12,2,22,2944.3485105119025,3,21,36.43394877324886,78.56304615224758,0,1,1
14826,5.831433735535788,17,5,45,1471.0392491397379,7,20,14.831206943169818,23.601115042460282,1,1,0
14827,15.142506653692253,17,6,36,1129.7154259950642,4,12,16.90282541804494,39.32702559655131,0,0,0
14828,28.949867687086527,14,2,22,821.5563581143681,3,25,14.127538984002623,184.31072737678272,0,0,0
14829,33.73836866042596,13,5,18,2792.0991983135823,3,23,30.394403925594236,74.64177114640323,1,1,0
14830,56.016101526956234,15,1,74,3244.3381916507783,3,28,109.05153451856171,17.99486413853003,1,1,0
14831,7.2262039603167025,13,6,23,1504.601431141781,2,11,25.489773896736658,53.482910806512976,1,1,0
14832,21.94261422497584,12,4,36,3160.2551191864436,2,32,38.476712818574796,10.329742835122595,1,1,0
14833,38.077110527224335,23,2,27,13788.130749533455,6,20,144.97383305470868,59.07094266224762,0,0,1
14834,11.286100894518865,19,6,38,2666.5075886656778,3,27,45.24218164545399,104.13571354861023,0,1,0
14835,37.11052281331439,1,5,38,9947.27345116402,8,21,986.1703421757012,125.31000598431474,1,0,0
14836,2.2454502096759015,0,5,46,625.4456005849419,3,21,7.221995141405649,48.61015631658913,1,0,0
14837,4.331126832027996,6,6,18,1149.7024717473942,4,30,12.71021309497508,105.65193299414366,1,1,0
14838,47.15751835628876,9,0,35,3493.026876935215,7,26,64.53074146041843,46.25320843871105,1,0,0
14839,4.609726727294152,2,5,26,5395.228596632868,9,9,146.0448223089689,5.234589454194534,1,1,0
14840,24.08736657261422,15,5,32,1507.5977496061705,0,27,44.64471249823226,68.82290153021127,1,0,0
14841,4.518934052625677,20,3,54,2197.509296509629,11,24,51.09139450399978,1.8523748747336004,1,1,0
14842,8.45382036637261,1,3,31,2042.538638622441,6,23,81.65795099171972,26.0620464027376,1,1,0
14843,5.854896736347099,14,3,30,2455.8836312106673,8,22,33.05322631987277,3.6570529756808643,1,1,0
14844,15.32655698545371,3,6,27,2112.411246967383,5,29,102.3369909685695,48.14980123101349,0,0,0
14845,7.513779766321273,23,0,37,7564.528740363015,12,30,110.70132027043077,17.60105784310185,1,1,0
14846,191.21176034017523,12,6,23,1060.3854823126364,7,17,16.166814272563908,5.920767381761505,1,0,1
14847,9.102837946044449,14,2,45,2967.475312307147,5,24,131.53965816352974,76.66914793357323,0,0,0
14848,2.8726709757320896,4,0,19,2248.6568485082,6,23,110.0300008419068,207.37839503270976,1,0,1
14849,204.87525183250358,14,5,42,3720.4410055243648,7,24,197.65107659332776,157.95341190705506,1,1,0
14850,9.630204877805992,14,5,41,1056.9203031621182,5,24,12.047185377771337,32.537481800450465,1,1,0
14851,256.8385344780752,19,4,49,1819.0510841597124,2,27,24.07504528486216,53.95846912122884,0,1,1
14852,151.9036621789773,2,4,27,489.4616664798554,7,23,7.3212985584662436,74.58505131829499,0,1,1
14853,16.491974161308573,2,2,31,3175.194404201633,5,28,66.81613183139095,1.8567338365479014,1,1,1
14854,30.541327263924686,4,0,53,2351.5762942658343,5,27,46.817450144900455,74.76837227250454,1,0,0
14855,31.790296708362593,1,1,37,4217.001408752029,7,33,46.589025503721956,51.004771193652175,0,0,0
14856,136.4186713460774,20,6,43,4265.102508441526,3,28,263.85565293052724,22.803817380786402,1,1,0
14857,9.417796508130754,16,5,44,3316.8090019561773,7,28,74.4461101212287,108.36606809616359,0,1,0
14858,33.05715000297122,6,0,23,1740.5320645606778,9,23,29.099763980708218,118.96891499591946,1,1,0
14859,32.945115174324656,1,3,27,4589.864351426105,10,20,60.57652729353364,33.67440228943694,1,1,1
14860,36.464487792456254,14,0,36,6482.111449469529,6,32,203.45127618925991,107.00106595919183,1,0,0
14861,25.73818320570985,17,4,71,2964.054570721481,5,20,56.19637466949805,26.216530648544506,1,1,0
14862,14.643893127385914,12,4,38,3743.5397993588085,7,28,270.0317102912045,3.9328962534615806,1,1,0
14863,10.691563180418795,19,2,45,941.1774536530688,3,28,14.736932221750523,53.87971041786657,0,0,0
14864,28.425169688766744,1,0,39,423.7539868041047,1,24,15.380588842230212,43.36534423943185,0,1,0
14865,21.451951799763556,13,2,22,34190.404427716436,6,23,396.34448819958664,3.94769198480731,1,0,0
14866,5.83565138670372,6,5,38,3387.054379737838,5,22,43.903610046091444,7.057432391641513,0,1,0
14867,30.34845125200259,16,2,19,318.79387513684566,4,27,5.350757161715288,54.18392546471967,0,1,0
14868,198.25206698534708,12,2,34,1875.2394374171454,2,21,38.82607965174269,27.898900622593704,0,0,0
14869,3.442958940165816,1,3,38,1910.2784111600117,4,26,21.091089487922872,30.259170958194115,0,1,0
14870,1.0,10,6,40,269.9488037925127,3,41,3.5108102924222035,49.166705281585365,1,1,0
14871,11.423315605094167,16,1,44,3247.327131318209,3,36,53.76279812651951,38.55174507159961,0,1,0
14872,30.810696793935357,17,3,32,1528.9047359552992,8,23,15.621167318112109,42.68579009460569,0,1,0
14873,358.63289310313553,14,5,45,851.5506510476846,4,22,24.894905172315806,25.222636312941944,0,1,1
14874,1.2614892844602132,9,6,35,642.4533941911624,7,25,8.852828202857696,17.540313651940004,0,1,0
14875,31.857654514446462,12,3,45,20376.29628802758,3,26,809.9318108872566,428.1558577671572,1,1,0
14876,133.8377420421799,12,2,22,2101.607641011796,6,23,36.33494312226661,5.664699603920501,0,1,1
14877,1271.3265244332126,2,1,30,3626.3584541724435,3,25,36.844486356143605,29.210543759177295,0,1,1
14878,64.00381546194205,10,6,41,7474.801986337677,1,22,335.4624403451351,6.777295663713915,0,0,0
14879,29.97551382851912,0,3,30,7276.583751933402,8,22,93.79421744083803,101.54960009311873,0,1,1
14880,169.17016206820762,11,0,47,1330.9632700552702,5,26,52.35370905384522,26.748416292562332,1,1,1
14881,261.2145583672279,19,1,31,2302.127561886664,3,24,33.687353339306625,20.708407295004392,0,1,1
14882,21.061913659527836,8,3,33,1791.725133627959,4,24,40.60558930127138,78.74499515620907,1,1,0
14883,16.85548371881852,16,3,23,1892.3518029943943,7,22,57.09142441246641,125.81251023126312,0,0,0
14884,33.42777257850837,2,2,39,14825.691857011117,4,28,308.02459361241796,121.46586547726241,0,1,0
14885,190.87499578426736,4,3,46,814.1311754706326,4,19,16.927607382049114,13.73089692559129,1,1,1
14886,88.22098244735069,19,1,38,3026.871637881724,4,19,46.59617323657247,9.701992352206897,1,0,0
14887,105.21421751538001,16,3,38,250.1889765944333,7,24,3.889545136971558,9.15698070900862,0,0,0
14888,13.835499190066754,10,6,45,2137.0216119354277,3,16,32.02793918483948,239.06020089514234,0,0,0
14889,26.89630008246966,10,4,24,3859.9519476092505,4,28,110.67761501695978,11.467015007254954,0,1,0
14890,72.19602631164835,11,2,34,766.387411332949,8,28,19.45836320798011,102.08564069015331,1,1,0
14891,45.34934375445768,22,6,40,9355.813010240066,3,33,172.1815995471043,23.044572019762043,1,0,0
14892,21.21142117618618,17,1,53,823.8494984344383,4,17,16.325289289494098,195.51039177155224,1,1,0
14893,2.36224413524326,15,2,36,751.9441908324274,3,31,16.456971309887994,20.164893438116803,0,0,0
14894,31.26112775498572,15,1,41,3988.3595982125153,1,35,52.239052720155804,11.923328829255532,1,1,0
14895,65.31992827443433,1,1,18,1111.0186694715153,5,23,60.22027713920246,35.287701129322485,1,1,1
14896,79.55761223796476,8,1,49,4586.831974060724,5,31,62.22099906089391,19.80341267898213,0,1,0
14897,121.75742451674498,18,4,31,5258.343708133187,6,21,418.77432122698013,3.3510947391900388,1,1,0
14898,2.54506520487837,9,3,33,3774.7686629167392,2,33,163.86554975072866,43.2039454999717,0,1,0
14899,27.35539270071467,16,1,49,6869.290783579788,7,34,70.07214659244302,67.61154489085716,0,1,0
14900,176.57917364440112,22,2,50,802.2800110775262,6,23,14.139899728987093,78.5448400111126,0,1,1
14901,45.82157202690901,12,5,31,10583.987063118122,8,25,108.22729928430182,156.876248053367,1,1,0
14902,28.716949185254247,23,3,22,707.3386955733014,8,29,44.944072677440495,15.940566127450545,0,1,0
14903,15.35073617075006,4,4,35,1051.4870818772579,6,32,11.506949057234756,4.557655320100194,0,0,1
14904,16.233541749431055,12,4,42,2003.9145481675084,3,24,43.748449781890145,126.6886283091628,1,0,0
14905,79.66533644681694,20,3,39,14025.448070458353,7,26,369.77364760771763,116.67330079093875,1,1,0
14906,49.19547241722003,23,3,19,1853.566714215801,4,21,19.723683238823195,16.953452242240743,0,0,0
14907,22.046861953170062,1,2,35,4807.146707624302,3,20,51.33691784541595,9.604558896633183,1,1,0
14908,108.08890314121625,18,0,38,6703.885032762848,7,27,97.10030411279045,142.68583664053764,0,1,0
14909,94.01113061166869,22,6,38,21428.526713820032,6,27,805.9577414125171,23.46753039213603,1,0,0
14910,36.38498550200582,10,2,44,4610.2312596341235,6,26,101.54087824537064,71.97295698724695,0,0,0
14911,27.441128052477232,14,2,40,20387.94249031554,7,24,341.82435332556645,93.34909315947442,1,0,0
14912,1.1389425319572133,21,0,30,2334.4085237301756,3,20,108.1760633100587,23.396226545706757,1,1,0
14913,37.13426180630021,15,6,28,15005.154832031478,4,22,350.97591049151976,7.60919300087133,1,0,0
